id, expression,mouth_width, mouth_height, eyebrow_left, eyebrow_right, eye_left, eye_right, jaw, nostrils, scale
2750, 'neutral', 12.787567138671875, 2.065300226211548, 7.2473554611206055, 7.222782611846924, 3.787980318069458, 3.742816686630249, 23.406768798828125, 5.860808849334717, 6.634429454803467
2751, 'neutral', 12.816843032836914, 2.061502695083618, 7.230409622192383, 7.2160234451293945, 3.802523612976074, 3.7544775009155273, 23.39485740661621, 5.919958114624023, 6.640213966369629
2752, 'neutral', 12.826436042785645, 2.0519912242889404, 7.158698081970215, 7.157746315002441, 3.870985507965088, 3.8512539863586426, 23.303926467895508, 5.868069171905518, 6.662558555603027
2753, 'neutral', 12.759700775146484, 2.0723514556884766, 7.144923686981201, 7.176918983459473, 3.8341517448425293, 3.8372104167938232, 23.411733627319336, 5.934173583984375, 6.642416954040527
2754, 'neutral', 12.706167221069336, 2.1531076431274414, 7.15306282043457, 7.213877201080322, 3.8200838565826416, 3.8362247943878174, 23.43547821044922, 5.948188304901123, 6.609975814819336
2755, 'neutral', 12.677279472351074, 2.099093198776245, 7.095709800720215, 7.153135299682617, 3.907961845397949, 3.923593282699585, 23.477519989013672, 5.902139663696289, 6.5798234939575195
2756, 'neutral', 12.719734191894531, 2.1788015365600586, 7.100368499755859, 7.146191120147705, 3.862258195877075, 3.8802669048309326, 23.564971923828125, 5.8762383460998535, 6.549751281738281
2757, 'neutral', 12.8969144821167, 2.1501758098602295, 7.0823187828063965, 7.109797954559326, 3.850184202194214, 3.861341953277588, 23.320589065551758, 5.928650856018066, 6.517739295959473
2758, 'neutral', 12.808833122253418, 2.1250293254852295, 7.055542945861816, 7.095055103302002, 3.8473105430603027, 3.853130340576172, 23.44499397277832, 5.911794662475586, 6.5254316329956055
2759, 'neutral', 12.822518348693848, 2.079237222671509, 7.070291042327881, 7.10192346572876, 3.8261311054229736, 3.844475746154785, 23.275583267211914, 5.9568657875061035, 6.512176036834717
2760, 'neutral', 12.892010688781738, 2.070627450942993, 7.042505741119385, 7.0689167976379395, 3.83341646194458, 3.853193521499634, 23.2751407623291, 5.934903621673584, 6.497072696685791
2761, 'neutral', 12.860573768615723, 2.0106124877929688, 7.022809028625488, 7.040383815765381, 3.8402106761932373, 3.857616424560547, 23.168745040893555, 5.996500015258789, 6.473706245422363
2762, 'neutral', 12.931970596313477, 1.982495903968811, 6.99826192855835, 7.017532825469971, 3.855255365371704, 3.872588872909546, 23.00124168395996, 5.997775077819824, 6.455373764038086
2763, 'neutral', 13.005362510681152, 1.9157718420028687, 6.9753193855285645, 6.995849132537842, 3.854827880859375, 3.868103265762329, 22.951093673706055, 5.987846374511719, 6.445935249328613
2764, 'neutral', 13.081412315368652, 1.9246100187301636, 6.9671950340271, 6.991982460021973, 3.863544225692749, 3.877605676651001, 22.975358963012695, 6.053065776824951, 6.425760746002197
2765, 'neutral', 13.03784465789795, 1.934473991394043, 6.94800329208374, 6.976226329803467, 3.861443042755127, 3.879211187362671, 22.922807693481445, 6.069087505340576, 6.412511348724365
2766, 'neutral', 13.094705581665039, 1.9003520011901855, 6.958929061889648, 6.987266540527344, 3.8647067546844482, 3.880383014678955, 22.863323211669922, 6.007358074188232, 6.406170845031738
2767, 'neutral', 13.089205741882324, 1.8409773111343384, 6.95839786529541, 6.990193843841553, 3.8592138290405273, 3.8660809993743896, 22.95929718017578, 6.042287349700928, 6.414646148681641
2768, 'neutral', 13.083687782287598, 1.828127384185791, 6.968103408813477, 6.998013496398926, 3.8751392364501953, 3.8817098140716553, 22.938886642456055, 6.009288787841797, 6.416313171386719
2769, 'neutral', 12.9993314743042, 1.8750720024108887, 6.989096641540527, 7.0224289894104, 3.882890462875366, 3.881486415863037, 23.01404571533203, 5.991063594818115, 6.436343669891357
2770, 'neutral', 12.990337371826172, 1.8994815349578857, 7.01553201675415, 7.052099227905273, 3.863985300064087, 3.861678123474121, 23.095123291015625, 5.940280914306641, 6.453060626983643
2771, 'neutral', 12.980103492736816, 1.9247634410858154, 7.056993007659912, 7.095131874084473, 3.8439276218414307, 3.845043659210205, 23.158916473388672, 5.958642482757568, 6.465795040130615
2772, 'neutral', 12.830657958984375, 1.9440512657165527, 7.097880840301514, 7.140107154846191, 3.8325841426849365, 3.8334670066833496, 23.21989631652832, 5.961709499359131, 6.476503849029541
2773, 'neutral', 12.79305362701416, 2.0172839164733887, 7.145471572875977, 7.179089546203613, 3.813994884490967, 3.814887046813965, 23.288867950439453, 5.949915885925293, 6.476693153381348
2774, 'neutral', 12.789186477661133, 1.9826760292053223, 7.102146625518799, 7.133051872253418, 3.8594441413879395, 3.856637477874756, 23.299863815307617, 5.9596099853515625, 6.464595794677734
2775, 'neutral', 12.765722274780273, 2.0270533561706543, 7.124145984649658, 7.155887603759766, 3.8378217220306396, 3.831460475921631, 23.30027198791504, 5.955645561218262, 6.4663519859313965
2776, 'neutral', 12.786442756652832, 2.053041458129883, 7.099526405334473, 7.129684925079346, 3.8576157093048096, 3.853546380996704, 23.37156105041504, 5.9416327476501465, 6.469086170196533
2777, 'neutral', 12.813089370727539, 2.0163028240203857, 7.0835418701171875, 7.1149373054504395, 3.8474819660186768, 3.8436532020568848, 23.31480598449707, 5.978516578674316, 6.458740234375
2778, 'neutral', 12.784929275512695, 2.014697313308716, 7.079624652862549, 7.118026256561279, 3.8550519943237305, 3.8518686294555664, 23.2917423248291, 5.981411457061768, 6.434957027435303
2779, 'neutral', 12.698330879211426, 1.9939457178115845, 6.992321014404297, 7.040141582489014, 3.9100918769836426, 3.9122262001037598, 23.217199325561523, 6.034130096435547, 6.376621723175049
2780, 'neutral', 12.84447193145752, 1.885827898979187, 6.95002555847168, 6.999742031097412, 3.9070746898651123, 3.89840030670166, 22.990238189697266, 6.054676055908203, 6.2369256019592285
2781, 'neutral', 12.91849136352539, 1.7685906887054443, 7.000659465789795, 7.036976337432861, 3.824950933456421, 3.8068935871124268, 23.146053314208984, 6.05458927154541, 5.966310024261475
2782, 'neutral', 12.9275541305542, 1.8777292966842651, 6.959009170532227, 6.9849982261657715, 3.7783596515655518, 3.7735965251922607, 23.456445693969727, 6.078606128692627, 5.772768020629883
2783, 'neutral', 13.115106582641602, 1.7160027027130127, 7.184065818786621, 7.181880474090576, 3.7003061771392822, 3.716571092605591, 23.229406356811523, 6.120726585388184, 5.488368034362793
2784, 'neutral', 13.293395042419434, 1.6376665830612183, 7.4713335037231445, 7.465863227844238, 3.5467464923858643, 3.566948413848877, 23.158323287963867, 6.084357261657715, 5.183824062347412
2785, 'neutral', 13.581232070922852, 1.8025494813919067, 7.576445579528809, 7.564864635467529, 3.4726920127868652, 3.497795343399048, 23.235857009887695, 6.183272838592529, 4.9425740242004395
2786, 'neutral', 13.776410102844238, 1.6263788938522339, 7.433664798736572, 7.431363582611084, 3.422250986099243, 3.453873872756958, 22.957494735717773, 6.251888751983643, 4.6996612548828125
2787, 'neutral', 13.68514347076416, 1.5317745208740234, 7.161484718322754, 7.148042678833008, 3.5827419757843018, 3.622619390487671, 22.757543563842773, 6.313415050506592, 4.492198467254639
2788, 'neutral', 13.77935791015625, 1.5780761241912842, 7.276678562164307, 7.262916564941406, 3.539635419845581, 3.5889222621917725, 22.85015296936035, 6.35557222366333, 4.312618732452393
2789, 'neutral', 13.875625610351562, 1.5648022890090942, 7.256176471710205, 7.219398021697998, 3.52124285697937, 3.582559823989868, 22.84471321105957, 6.299426078796387, 4.151463031768799
2790, 'neutral', 14.080493927001953, 1.6300405263900757, 6.87327766418457, 6.824838161468506, 3.5994160175323486, 3.6723473072052, 22.37201499938965, 6.41328763961792, 4.021092891693115
2791, 'neutral', 14.09933090209961, 1.4947551488876343, 6.997854709625244, 6.969676494598389, 3.4146416187286377, 3.4556806087493896, 22.07571029663086, 6.468992233276367, 3.916597366333008
2792, 'neutral', 14.16976547241211, 1.2802125215530396, 6.685370922088623, 6.654309272766113, 3.70208740234375, 3.7109479904174805, 21.924835205078125, 6.540731906890869, 3.8536829948425293
2793, 'neutral', 14.10370922088623, 1.5004850625991821, 6.590091705322266, 6.5718841552734375, 3.572871446609497, 3.570498466491699, 21.75316619873047, 6.567160129547119, 3.83913516998291
2794, 'neutral', 14.088459014892578, 1.279271125793457, 6.424190521240234, 6.394681453704834, 3.662529230117798, 3.6744275093078613, 21.556737899780273, 6.640026569366455, 3.781149387359619
2795, 'neutral', 14.018524169921875, 1.4933209419250488, 6.453972816467285, 6.41721248626709, 3.6283979415893555, 3.6446568965911865, 21.879667282104492, 6.586864948272705, 3.764970302581787
2796, 'neutral', 14.048089981079102, 1.3466556072235107, 6.441314220428467, 6.38238000869751, 3.6590940952301025, 3.6890316009521484, 21.928255081176758, 6.561736583709717, 3.727107286453247
2797, 'neutral', 14.075166702270508, 1.3119921684265137, 6.402959823608398, 6.352099418640137, 3.6352427005767822, 3.6707983016967773, 21.85063362121582, 6.580938816070557, 3.718614101409912
2798, 'neutral', 14.02981948852539, 1.5320467948913574, 6.367680072784424, 6.304201602935791, 3.7043299674987793, 3.741074562072754, 21.834491729736328, 6.578256607055664, 3.710516929626465
2799, 'neutral', 13.84833812713623, 1.572122573852539, 6.454041481018066, 6.383350849151611, 3.7494747638702393, 3.8038508892059326, 22.019807815551758, 6.529337406158447, 3.687448740005493
2800, 'neutral', 13.5849027633667, 1.6249425411224365, 6.636143207550049, 6.594460964202881, 3.693490982055664, 3.781900405883789, 22.49747657775879, 6.531595230102539, 3.655634641647339
2801, 'neutral', 13.504735946655273, 1.700652837753296, 6.7420806884765625, 6.722766876220703, 3.7336785793304443, 3.859605312347412, 22.54277801513672, 6.450433731079102, 3.6480231285095215
2802, 'neutral', 13.496997833251953, 1.7549831867218018, 6.8728928565979, 6.859540939331055, 3.5607714653015137, 3.7009031772613525, 22.64134979248047, 6.37660026550293, 3.643454074859619
2803, 'neutral', 13.564607620239258, 1.6908000707626343, 6.796386241912842, 6.794155120849609, 3.59598970413208, 3.7376558780670166, 22.517812728881836, 6.476672172546387, 3.6604065895080566
2804, 'neutral', 13.608320236206055, 1.6084997653961182, 6.638019561767578, 6.639370918273926, 3.672089099884033, 3.804021120071411, 22.541776657104492, 6.544058322906494, 3.6600091457366943
2805, 'neutral', 13.591487884521484, 1.6478267908096313, 6.709114074707031, 6.706862449645996, 3.6660428047180176, 3.79254150390625, 22.685895919799805, 6.537198543548584, 3.6668550968170166
2806, 'neutral', 13.637628555297852, 1.6810550689697266, 6.759856700897217, 6.742964267730713, 3.6799631118774414, 3.7850677967071533, 22.76534080505371, 6.479388236999512, 3.661604166030884
2807, 'neutral', 13.89216136932373, 1.7564400434494019, 7.991157531738281, 7.980109214782715, 2.849792003631592, 2.9607245922088623, 22.97610092163086, 6.308765888214111, 3.6138062477111816
2808, 'neutral', 14.119845390319824, 1.7961369752883911, 8.190145492553711, 8.196867942810059, 2.873082399368286, 2.96475887298584, 23.061323165893555, 6.2695441246032715, 3.6123228073120117
2809, 'neutral', 14.232650756835938, 1.762792706489563, 8.178976058959961, 8.188425064086914, 2.94122052192688, 2.996220588684082, 23.018817901611328, 6.2551350593566895, 3.626350164413452
2810, 'neutral', 14.23489761352539, 1.8116984367370605, 8.192768096923828, 8.183067321777344, 2.650712013244629, 2.684736728668213, 23.169357299804688, 6.279119968414307, 3.6404848098754883
2811, 'neutral', 13.986468315124512, 1.862525224685669, 7.78456974029541, 7.75411319732666, 2.865025281906128, 2.876537322998047, 23.29657745361328, 6.328613758087158, 3.6624202728271484
2812, 'neutral', 13.968828201293945, 1.8341768980026245, 7.025274276733398, 6.96473503112793, 3.4462413787841797, 3.4372620582580566, 23.174646377563477, 6.3316802978515625, 3.6891844272613525
2813, 'neutral', 13.811920166015625, 1.7613614797592163, 6.842442512512207, 6.77335262298584, 3.6438283920288086, 3.634125232696533, 23.174650192260742, 6.355564117431641, 3.6999261379241943
2814, 'neutral', 13.876721382141113, 1.7381476163864136, 6.636340141296387, 6.567587375640869, 3.7175941467285156, 3.7093594074249268, 23.150487899780273, 6.35822057723999, 3.71347975730896
2815, 'neutral', 13.816658020019531, 1.7402832508087158, 6.6387152671813965, 6.568928241729736, 3.6649153232574463, 3.6735997200012207, 23.06169891357422, 6.3855671882629395, 3.7156026363372803
2816, 'neutral', 13.781815528869629, 1.720372200012207, 6.656121730804443, 6.599295616149902, 3.6785168647766113, 3.695096731185913, 23.007314682006836, 6.427578926086426, 3.7230167388916016
2817, 'neutral', 13.909368515014648, 1.6213958263397217, 6.674131393432617, 6.621999263763428, 3.6752119064331055, 3.706225633621216, 22.91354751586914, 6.444692134857178, 3.7213034629821777
2818, 'neutral', 13.893352508544922, 1.6060938835144043, 6.647921085357666, 6.6007466316223145, 3.6987478733062744, 3.732403039932251, 22.885971069335938, 6.454093933105469, 3.7258012294769287
2819, 'neutral', 13.896512031555176, 1.6061091423034668, 6.677352428436279, 6.624658107757568, 3.641177177429199, 3.678088426589966, 22.85976219177246, 6.442888259887695, 3.72123122215271
2820, 'neutral', 13.858160972595215, 1.6351820230484009, 6.6644606590271, 6.614232540130615, 3.6820099353790283, 3.720067024230957, 22.88596534729004, 6.463757038116455, 3.718320608139038
2821, 'neutral', 13.832219123840332, 1.6397194862365723, 6.656655311584473, 6.60569953918457, 3.7024784088134766, 3.737640857696533, 22.781551361083984, 6.478653907775879, 3.7123568058013916
2822, 'neutral', 13.83870792388916, 1.7075636386871338, 6.663259983062744, 6.600996017456055, 3.703127145767212, 3.7371973991394043, 22.867717742919922, 6.446469306945801, 3.71034836769104
2823, 'neutral', 13.807028770446777, 1.664123773574829, 6.650722980499268, 6.600786209106445, 3.6736488342285156, 3.713195323944092, 22.86899757385254, 6.428635120391846, 3.712851047515869
2824, 'neutral', 13.885565757751465, 1.6427454948425293, 6.663719654083252, 6.610296726226807, 3.6732640266418457, 3.7151520252227783, 22.83344841003418, 6.434948921203613, 3.7096495628356934
2825, 'neutral', 13.895426750183105, 1.6227763891220093, 6.640082836151123, 6.59584379196167, 3.679013967514038, 3.728388547897339, 22.80609703063965, 6.455525875091553, 3.71289324760437
2826, 'neutral', 13.851954460144043, 1.6371182203292847, 6.621159553527832, 6.569756031036377, 3.6791484355926514, 3.7279083728790283, 22.80685043334961, 6.442069053649902, 3.7133731842041016
2827, 'neutral', 13.833800315856934, 1.643354892730713, 6.643072128295898, 6.587261199951172, 3.674328565597534, 3.7225327491760254, 22.759056091308594, 6.431361198425293, 3.71219539642334
2828, 'neutral', 13.810943603515625, 1.623990535736084, 6.619676113128662, 6.561798572540283, 3.6532814502716064, 3.7008931636810303, 22.72447967529297, 6.423717498779297, 3.7176175117492676
2829, 'neutral', 13.798482894897461, 1.6202691793441772, 6.638482093811035, 6.578885078430176, 3.668861150741577, 3.7149665355682373, 22.75958251953125, 6.42656135559082, 3.7156574726104736
2830, 'neutral', 13.867668151855469, 1.5693508386611938, 6.642642021179199, 6.579814434051514, 3.6813011169433594, 3.730654001235962, 22.737258911132812, 6.506398677825928, 3.714977741241455
2831, 'neutral', 13.887822151184082, 1.603009581565857, 6.636898517608643, 6.57246732711792, 3.714021682739258, 3.7661654949188232, 22.751876831054688, 6.467862606048584, 3.716195821762085
2832, 'neutral', 13.932539939880371, 1.6264333724975586, 6.639461994171143, 6.577559947967529, 3.700166940689087, 3.7515199184417725, 22.777557373046875, 6.456009387969971, 3.7207136154174805
2833, 'neutral', 13.950878143310547, 1.64082932472229, 6.663730144500732, 6.600852966308594, 3.663450241088867, 3.716742753982544, 22.772289276123047, 6.401422023773193, 3.725757360458374
2834, 'neutral', 14.011021614074707, 1.5986368656158447, 6.627390384674072, 6.551905155181885, 3.6481637954711914, 3.6980907917022705, 22.605937957763672, 6.386943817138672, 3.7441694736480713
2835, 'neutral', 14.029680252075195, 1.5265541076660156, 6.567440032958984, 6.487453460693359, 3.678400754928589, 3.7088418006896973, 22.4300537109375, 6.379872798919678, 3.7474427223205566
2836, 'neutral', 14.050140380859375, 1.51520574092865, 6.530816555023193, 6.456206798553467, 3.670351505279541, 3.6947429180145264, 22.312814712524414, 6.438964366912842, 3.7502615451812744
2837, 'neutral', 14.157049179077148, 1.481086254119873, 6.534874439239502, 6.467503070831299, 3.6600515842437744, 3.6829514503479004, 22.196929931640625, 6.49317741394043, 3.7478013038635254
2838, 'neutral', 14.141803741455078, 1.5140818357467651, 6.528999328613281, 6.470893383026123, 3.644160032272339, 3.6699299812316895, 22.15669822692871, 6.514496803283691, 3.745842695236206
2839, 'neutral', 14.189899444580078, 1.5153145790100098, 6.5753397941589355, 6.510032653808594, 3.6431076526641846, 3.6605031490325928, 22.10340690612793, 6.47603702545166, 3.736745595932007
2840, 'neutral', 14.42678165435791, 1.5471582412719727, 7.703873157501221, 7.651899337768555, 2.9677464962005615, 3.0058515071868896, 22.2067813873291, 6.386719226837158, 3.681941270828247
2841, 'neutral', 14.677687644958496, 1.4892592430114746, 8.142672538757324, 8.09073257446289, 2.6456191539764404, 2.7019810676574707, 22.083087921142578, 6.414015293121338, 3.6555356979370117
2842, 'neutral', 14.663000106811523, 1.4625266790390015, 8.058725357055664, 7.986105918884277, 2.7690818309783936, 2.831838607788086, 21.97467041015625, 6.409220218658447, 3.6405527591705322
2843, 'neutral', 14.811213493347168, 1.47098708152771, 8.092284202575684, 8.018404960632324, 2.777559757232666, 2.8441901206970215, 21.90163230895996, 6.45019006729126, 3.635274648666382
2844, 'neutral', 14.858184814453125, 1.4963740110397339, 8.139785766601562, 8.065070152282715, 2.733771562576294, 2.801903009414673, 21.887184143066406, 6.502218246459961, 3.632453680038452
2845, 'neutral', 14.834306716918945, 1.441126823425293, 8.120363235473633, 8.033528327941895, 2.7587196826934814, 2.8255910873413086, 21.82560920715332, 6.482958793640137, 3.6251745223999023
2846, 'neutral', 14.87819766998291, 1.4919580221176147, 8.177777290344238, 8.099331855773926, 2.7318966388702393, 2.7964913845062256, 21.81099510192871, 6.463511943817139, 3.6250226497650146
2847, 'neutral', 14.850851058959961, 1.4907115697860718, 8.167136192321777, 8.086019515991211, 2.7341814041137695, 2.7906391620635986, 21.808788299560547, 6.464601993560791, 3.6243433952331543
2848, 'neutral', 14.841991424560547, 1.4738969802856445, 8.177679061889648, 8.100763320922852, 2.7501628398895264, 2.8077967166900635, 21.841955184936523, 6.453491687774658, 3.621575355529785
2849, 'neutral', 14.866509437561035, 1.4727314710617065, 8.186371803283691, 8.10949420928955, 2.761362314224243, 2.8195509910583496, 21.816774368286133, 6.461004734039307, 3.6174395084381104
2850, 'neutral', 14.87154483795166, 1.4701430797576904, 8.048913955688477, 7.9842095375061035, 2.7281601428985596, 2.7850046157836914, 21.828420639038086, 6.482860565185547, 3.6324329376220703
2851, 'neutral', 14.697382926940918, 1.456961750984192, 7.582155704498291, 7.52686882019043, 2.928532123565674, 2.9704556465148926, 21.767662048339844, 6.524334907531738, 3.6600394248962402
2852, 'neutral', 14.539729118347168, 1.4561370611190796, 6.916944980621338, 6.840275764465332, 3.4132814407348633, 3.4407029151916504, 21.727062225341797, 6.555667877197266, 3.6863210201263428
2853, 'neutral', 14.397590637207031, 1.4774266481399536, 6.651700496673584, 6.579533100128174, 3.5157620906829834, 3.537644624710083, 21.73781394958496, 6.575385093688965, 3.7089531421661377
2854, 'neutral', 14.347386360168457, 1.4558824300765991, 6.429326057434082, 6.3581461906433105, 3.6744167804718018, 3.6945173740386963, 21.716991424560547, 6.632635593414307, 3.7242205142974854
2855, 'neutral', 14.311230659484863, 1.495367169380188, 6.426173686981201, 6.351779937744141, 3.608250617980957, 3.6250789165496826, 21.682191848754883, 6.641018867492676, 3.7228357791900635
2856, 'neutral', 14.347916603088379, 1.4819495677947998, 6.401313781738281, 6.329319000244141, 3.618652820587158, 3.638045310974121, 21.650386810302734, 6.671070098876953, 3.723283529281616
2857, 'neutral', 14.341351509094238, 1.4810681343078613, 6.332404613494873, 6.256717205047607, 3.6719253063201904, 3.692166805267334, 21.642961502075195, 6.680981159210205, 3.7223119735717773
2858, 'neutral', 14.283821105957031, 1.4864422082901, 6.334158897399902, 6.262773513793945, 3.6296961307525635, 3.65813946723938, 21.620899200439453, 6.668761253356934, 3.7210233211517334
2859, 'neutral', 14.322473526000977, 1.4809701442718506, 6.354350566864014, 6.272268295288086, 3.613424062728882, 3.641709566116333, 21.575618743896484, 6.696536064147949, 3.7140989303588867
2860, 'surprised', 10.591465950012207, 6.573526382446289, 7.962695598602295, 7.887996196746826, 3.321000576019287, 3.369917869567871, 24.645292282104492, 5.677464008331299, 3.899805784225464
2861, 'surprised', 10.548666000366211, 6.548429489135742, 8.023077011108398, 7.950200080871582, 3.210334539413452, 3.2600667476654053, 24.644804000854492, 5.668493270874023, 3.899197578430176
2862, 'surprised', 10.690235137939453, 6.54716682434082, 7.907873153686523, 7.833658695220947, 3.305673360824585, 3.355299711227417, 24.614168167114258, 5.691504001617432, 3.899380922317505
2863, 'surprised', 10.710363388061523, 6.571897029876709, 8.0032958984375, 7.933420181274414, 3.1758012771606445, 3.233457326889038, 24.674684524536133, 5.705986022949219, 3.8965866565704346
2864, 'surprised', 10.705483436584473, 6.526004791259766, 7.814263820648193, 7.73652982711792, 3.356800079345703, 3.4040937423706055, 24.657445907592773, 5.694888114929199, 3.8987202644348145
2865, 'surprised', 10.723313331604004, 6.591906547546387, 8.038025856018066, 7.971224784851074, 3.1431102752685547, 3.198197364807129, 24.696508407592773, 5.688198089599609, 3.8898839950561523
2866, 'surprised', 10.735231399536133, 6.613184928894043, 7.889260768890381, 7.810516834259033, 3.3659427165985107, 3.408214569091797, 24.703704833984375, 5.685702323913574, 3.890078544616699
2867, 'surprised', 10.803786277770996, 6.641518592834473, 8.016773223876953, 7.945804595947266, 3.2202320098876953, 3.268106460571289, 24.722646713256836, 5.69655179977417, 3.887120008468628
2868, 'surprised', 10.845422744750977, 6.632326126098633, 7.991002082824707, 7.914060115814209, 3.236436367034912, 3.2842679023742676, 24.751089096069336, 5.712435722351074, 3.8838601112365723
2869, 'surprised', 10.713505744934082, 6.666003227233887, 8.01404094696045, 7.9359822273254395, 3.210216522216797, 3.2546615600585938, 24.840286254882812, 5.698209762573242, 3.8868956565856934
2870, 'surprised', 10.73607063293457, 6.687719821929932, 7.983194828033447, 7.900681018829346, 3.2346129417419434, 3.272801637649536, 24.841218948364258, 5.687480926513672, 3.887019157409668
2871, 'surprised', 10.673501014709473, 6.694730281829834, 8.07422161102295, 7.992575645446777, 3.1712088584899902, 3.2090113162994385, 24.852691650390625, 5.678115367889404, 3.882619857788086
2872, 'surprised', 10.615425109863281, 6.682708740234375, 8.045625686645508, 7.962392330169678, 3.2192094326019287, 3.251296281814575, 24.885602951049805, 5.674343585968018, 3.879263162612915
2873, 'surprised', 10.642470359802246, 6.695423603057861, 8.058926582336426, 7.976949214935303, 3.241581678390503, 3.2734603881835938, 24.901395797729492, 5.6596999168396, 3.8761746883392334
2874, 'surprised', 10.692018508911133, 6.7346625328063965, 8.031082153320312, 7.949028015136719, 3.235365152359009, 3.2696852684020996, 24.901107788085938, 5.668511390686035, 3.8746447563171387
2875, 'surprised', 10.72590160369873, 6.715588092803955, 7.98435115814209, 7.899863243103027, 3.25580096244812, 3.287313222885132, 24.920127868652344, 5.6815595626831055, 3.8722381591796875
2876, 'surprised', 10.707531929016113, 6.691208839416504, 7.939891815185547, 7.856212615966797, 3.271751880645752, 3.306454658508301, 24.927772521972656, 5.672658920288086, 3.872481107711792
2877, 'surprised', 10.705251693725586, 6.648223400115967, 7.844682693481445, 7.759624004364014, 3.2980992794036865, 3.331862211227417, 24.894065856933594, 5.64977502822876, 3.8724982738494873
2878, 'surprised', 10.749856948852539, 6.653898239135742, 7.740345478057861, 7.651279449462891, 3.303307294845581, 3.3375158309936523, 24.951265335083008, 5.689572811126709, 3.875004529953003
2879, 'surprised', 10.734914779663086, 6.6735639572143555, 7.67991304397583, 7.5928144454956055, 3.299117088317871, 3.335664987564087, 24.95147132873535, 5.725320816040039, 3.873076915740967
2880, 'surprised', 10.69013786315918, 6.626734733581543, 7.688574314117432, 7.606527328491211, 3.222627878189087, 3.253709316253662, 24.9168701171875, 5.73046350479126, 3.8766584396362305
2881, 'surprised', 10.721428871154785, 6.6930389404296875, 7.657418727874756, 7.57022762298584, 3.2350003719329834, 3.2602005004882812, 24.886934280395508, 5.7327423095703125, 3.879451274871826
2882, 'surprised', 10.704987525939941, 6.688284397125244, 7.7710185050964355, 7.689108848571777, 3.165400505065918, 3.192570924758911, 24.870317459106445, 5.717103481292725, 3.8832147121429443
2883, 'surprised', 10.779167175292969, 6.65493106842041, 7.651261806488037, 7.564819812774658, 3.2938551902770996, 3.320272207260132, 24.825519561767578, 5.737093448638916, 3.887173652648926
2884, 'surprised', 10.764241218566895, 6.63946008682251, 7.7391486167907715, 7.655453681945801, 3.1938328742980957, 3.2254533767700195, 24.861705780029297, 5.709503650665283, 3.8845436573028564
2885, 'surprised', 10.745466232299805, 6.6228179931640625, 7.750268459320068, 7.663102149963379, 3.220795154571533, 3.24656343460083, 24.8771915435791, 5.675137996673584, 3.877972364425659
2886, 'surprised', 10.828885078430176, 6.86356258392334, 8.857980728149414, 8.804488182067871, 2.5213212966918945, 2.563464403152466, 25.09269142150879, 5.564083576202393, 3.8330976963043213
2887, 'surprised', 10.876357078552246, 6.891149997711182, 8.766013145446777, 8.719039916992188, 2.5371711254119873, 2.575981378555298, 25.160465240478516, 5.547107219696045, 3.836749315261841
2888, 'surprised', 10.807523727416992, 6.876890182495117, 8.626008987426758, 8.57491397857666, 2.5760552883148193, 2.615290641784668, 25.107831954956055, 5.583911895751953, 3.83801007270813
2889, 'surprised', 10.761713981628418, 6.828207015991211, 8.303431510925293, 8.2420654296875, 2.759413957595825, 2.795212745666504, 25.135486602783203, 5.5944671630859375, 3.8498311042785645
2890, 'surprised', 10.801334381103516, 6.711472511291504, 7.977698802947998, 7.912785053253174, 2.9920711517333984, 3.032040596008301, 25.077360153198242, 5.635887145996094, 3.860827922821045
2891, 'surprised', 10.717289924621582, 6.818800926208496, 7.8765411376953125, 7.808513164520264, 3.031585931777954, 3.065993309020996, 25.09213638305664, 5.683130741119385, 3.8658227920532227
2892, 'surprised', 10.817060470581055, 6.803834915161133, 7.6972784996032715, 7.61540412902832, 3.144901752471924, 3.17525577545166, 25.11216163635254, 5.730090141296387, 3.8731322288513184
2893, 'surprised', 10.860817909240723, 6.830251216888428, 7.520596504211426, 7.426767349243164, 3.2722442150115967, 3.295638084411621, 25.050321578979492, 5.771362781524658, 3.8737289905548096
2894, 'surprised', 10.798994064331055, 6.747544765472412, 7.437309741973877, 7.338876247406006, 3.3114993572235107, 3.334383487701416, 25.051982879638672, 5.773391246795654, 3.875284433364868
2895, 'surprised', 10.767942428588867, 6.795287132263184, 7.51666259765625, 7.426945686340332, 3.2163643836975098, 3.244886636734009, 25.07668685913086, 5.733369827270508, 3.8732919692993164
2896, 'surprised', 10.686139106750488, 6.840032577514648, 7.376765251159668, 7.278957366943359, 3.3522441387176514, 3.3696062564849854, 25.093950271606445, 5.744603157043457, 3.8760461807250977
2897, 'surprised', 10.696131706237793, 6.750296592712402, 7.554440498352051, 7.468804836273193, 3.1848092079162598, 3.2080023288726807, 25.051692962646484, 5.7273125648498535, 3.873394250869751
2898, 'surprised', 10.693102836608887, 6.7724199295043945, 7.415760040283203, 7.319497585296631, 3.334103584289551, 3.3487119674682617, 25.062023162841797, 5.69871711730957, 3.876431941986084
2899, 'surprised', 10.71200942993164, 6.889674186706543, 7.519282341003418, 7.43485164642334, 3.2085602283477783, 3.2343392372131348, 25.134302139282227, 5.691093444824219, 3.8733527660369873
2900, 'surprised', 10.802206993103027, 6.786472320556641, 7.40562105178833, 7.309741497039795, 3.3464834690093994, 3.365776777267456, 25.156888961791992, 5.692941188812256, 3.8720510005950928
